Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Collection_Time_local,Field_Sample_Name,Cast_No.,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes,e_num,FINAL Sample NAME,Cruise_ID_short,Cruise_ID_long,Lat_dec,Lon_dec,local_timezone,local_date_combined,utc_date_combined,pps_event_number,pps_sample_vol_pumped,pps_sample_duration,pps_sample_start_date,pps_fixative_flush_vol_pumped,pps_station_id,pps_sample_end_date,pps_utc_start_time,pps_utc_end_time_col,pps_expanded_start,pps_expanded_end,moor_depth_m,moor_temp,moor_cond,moor_pres,moor_sal,moor_dens,moor_mg,moor_depth,moor_chl,moor_chlstd,moor_turb,moor_turbstd,moor_AVN,moor_AVE,moor_AVSPD,moor_AVDIR,moor_ATLT,moor_HDNG,moor_BATT,moor_VX,moor_VY,moor_TX,moor_TY,moor_HX,moor_HY,moor_HZ,moor_VN,moor_VE,moor_STEMP,moor_SV,moor_count_avg,moor_min_date,moor_max_date,moor_station_id,model_s_w,model_s_rho,model_AKs.meter2_second-1,model_AKv.meter2_second-1,model_Cs_r,model_Cs_w,model_LdetritusC.millimole_carbon_meter-3,model_LdetritusN.millimole_nitrogen_meter-3,model_NH4.millimole_nitrogen_meter-3,model_NO3.millimole_nitrogen_meter-3,model_Pair.millibar,model_SdetritusC.millimole_carbon_meter-3,model_SdetritusN.millimole_nitrogen_meter-3,model_TIC.millimole_carbon_meter-3,model_Uwind.meter_second-1,model_Vwind.meter_second-1,model_alkalinity.milliequivalents_meter-3,model_bustr.newton_meter-2,model_bvstr.newton_meter-2,model_h.meter,model_hc.meter,model_lat_rho.degree_north,model_lat_u.degree_north,model_lat_v.degree_north,model_latent.watt_meter-2,model_lon_rho.degree_east,model_lon_u.degree_east,model_lon_v.degree_east,model_lwrad.watt_meter-2,model_oxygen.millimole_oxygen_meter-3,model_phytoplankton.millimole_nitrogen_meter-3,model_salt.g_kg-1,model_sensible.watt_meter-2,model_shflux.watt_meter-2,model_ssflux.meter_second-1,model_sustr.newton_meter-2,model_svstr.newton_meter-2,model_swrad.watt_meter-2,model_temp.Celsius,model_u.meter_second-1,model_ubar.meter_second-1,model_v.meter_second-1,model_vbar.meter_second-1,model_w.meter_second-1,model_zeta.meter,model_zooplankton.millimole_nitrogen_meter-3,model_z_rho.m,model_z_w.m,ocean_model_count_avg,ocean_model_min_date,ocean_model_max_date,model_station
E1403.OC0722,1,1,False,2022-06-23,6/23/2022,07:00:00,0:00,1,TH042,1,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1403,E1403.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-06-23 00:00:00,2022-06-23T07:00:00Z,1.0,1000.0,748.0,2022-06-23 00:01:15,73.0,TH042,2022-06-23 00:13:43,2022-06-23 07:01:15,2022-06-23 07:13:43,2022-06-23 06:53:25.875,2022-06-23 07:21:32.125,20.96153846153846,9.685901315789472,3.5035403333333335,23.743,32.303066666666666,24.900433333333336,4.08453,43.117,4.3000799999999995,0.6873358654980839,0.50858,0.0459670207866466,-43.845666371706486,29.1276820468263,52.639,146.403,18.78,158.59,7.17,23.34,4.58,-16.95,4.44,0.01,0.14,-0.99,-18.42,18.83,,,78,2022-06-22 23:54:00.000001,2022-06-23 00:20:26.966399,TH042,-0.5,-0.8666666666666667,0.0011014231713488698,0.0011330355191603303,-0.7874051335039117,-0.3342208159675695,0.25724709033966064,0.03883046656847,2.6322643756866455,25.385536193847656,1021.718017578125,6.627657413482666,0.7109795808792114,2255.266845703125,7.298611164093018,-5.1626410484313965,2283.68798828125,-0.10390349477529526,0.08334390819072723,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-30.998271942138672,-124.73185969013048,-124.72704402236144,-124.73185969013048,-77.68666076660156,125.6130599975586,0.07279275357723236,33.19853210449219,14.86901569366455,-93.81591796875,3.879281109675503e-07,0.09503617882728577,-0.07176563143730164,0.0,7.334794998168945,0.22086095809936523,0.2119782567024231,-0.19553430378437042,-0.3873545527458191,0.0001043026932165958,0.3863068222999573,0.009919212199747562,-32.76712035201916,-14.757745721433007,1,2022-06-23 07:00:00,2022-06-23 07:00:00,TH042
E1404.OC0722,1,1,False,2022-06-23,6/23/2022,19:00:00,12:00,2,TH042,2,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,87,Shannon Brown,Sudden pressure release,E1404,E1404.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-06-23 12:00:00,2022-06-23T19:00:00Z,2.0,87.0,66.0,2022-06-23 12:00:29,16.0,TH042,2022-06-23 12:01:35,2022-06-23 19:00:29,2022-06-23 19:01:35,2022-06-23 18:52:39.875,2022-06-23 19:09:24.125,21.34090909090909,9.22544761904762,3.483158,23.275,32.58355,25.21595,4.00245,42.189,1.09212,0.0451704770840424,0.32686000000000004,0.01594092218160543,-50.81181695167527,36.15147103603732,62.36,144.569,25.86,152.84,7.15,30.49,-2.72,-19.32,-3.68,0.12,0.26,-0.96,-28.06,24.13,,,44,2022-06-23 11:54:00.000001,2022-06-23 12:08:00.000002,TH042,-0.5,-0.8666666666666667,0.00032143056159839034,0.00038698819116689265,-0.7874051335039117,-0.3342208159675695,0.06878171116113663,0.010384298861026764,2.4800124168395996,25.16590690612793,1022.730712890625,6.099881172180176,0.6488984823226929,2252.988037109375,4.462822437286377,-4.377470970153809,2281.857177734375,-0.10595022886991501,0.0026445756666362286,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-23.61603546142578,-124.73185969013048,-124.72704402236144,-124.73185969013048,-81.28052520751953,127.15130615234375,0.07025226205587387,33.159332275390625,14.659859657287598,706.0745239257812,2.994323153870937e-07,0.03387008234858513,-0.033369388431310654,796.3112182617188,7.348402976989746,0.26255854964256287,0.15613721311092377,-0.09171900898218155,-0.24306125938892365,8.562237781006843e-05,0.10130361467599869,0.009455501101911068,-32.8232726597425,-14.938212826814716,1,2022-06-23 19:00:00,2022-06-23 19:00:00,TH042
E1406.OC0722,1,1,False,2022-06-24,6/24/2022,19:00:00,12:00,4,TH042,4,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1406,E1406.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-06-24 12:00:00,2022-06-24T19:00:00Z,4.0,1000.0,843.0,2022-06-24 12:01:30,73.0,TH042,2022-06-24 12:15:33,2022-06-24 19:01:30,2022-06-24 19:15:33,2022-06-24 18:53:40.875,2022-06-24 19:23:22.125,20.93975903614458,8.658674074074074,3.446626833333333,23.089166666666667,32.85471666666667,25.544966666666667,3.906446666666667,41.82033333333333,5.711399999999999,0.22728638322609665,0.88264,0.0311081661304552,-39.63218230390585,31.81615084874304,50.823,141.243,27.27,159.29999999999998,7.12,36.83,0.53,-27.83,0.18,0.12,0.25,-0.96,-33.6,25.47,,,83,2022-06-24 11:54:00.000001,2022-06-24 12:22:00.000002,TH042,-0.5,-0.8666666666666667,0.0009966593934223056,0.0012970907846465707,-0.7874051335039117,-0.3342208159675695,0.057281192392110825,0.008646063506603241,2.2740488052368164,25.735965728759766,1022.9039916992188,5.792788982391357,0.6208409667015076,2254.481689453125,4.315622329711914,-6.571286678314209,2280.0849609375,-0.051333460956811905,-0.003597929608076811,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,3.6240880489349365,-124.73185969013048,-124.72704402236144,-124.73185969013048,-58.51884841918945,124.97643280029297,0.12559591233730316,33.12263870239258,48.258506774902344,783.513671875,-4.6707761214292987e-08,0.03631877154111862,-0.055074889212846756,790.14990234375,7.3814873695373535,0.15356019139289856,0.10995595157146454,-0.022179603576660156,-0.211956188082695,0.0004662307328544557,0.3478662669658661,0.011603868566453457,-32.774694041838906,-14.782086695726749,1,2022-06-24 19:00:00,2022-06-24 19:00:00,TH042
E1408.OC0722,1,1,False,2022-06-26,6/26/2022,19:00:00,12:00,6,TH042,6,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,28,Shannon Brown,Sudden pressure release,E1408,E1408.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-06-26 12:00:00,2022-06-26T19:00:00Z,6.0,28.0,18.0,2022-06-26 12:01:46,73.0,TH042,2022-06-26 12:02:04,2022-06-26 19:01:46,2022-06-26 19:02:04,2022-06-26 18:53:56.875,2022-06-26 19:09:53.125,21.34090909090909,8.380099999999999,3.4503385,22.9355,32.987449999999995,25.663800000000002,3.37651,41.516,4.33428,0.13924809513957428,0.54398,0.014086056935849732,-38.65860615784005,29.36368992366272,48.546,142.781,14.84,157.82,7.1,48.71,0.03,-14.45,0.18,-0.08,0.24,-0.97,-37.71,29.48,,,44,2022-06-26 11:54:00.000001,2022-06-26 12:08:00.000002,TH042,-0.5,-0.8666666666666667,0.000169870734680444,0.00019521838112268597,-0.7874051335039117,-0.3342208159675695,0.03233758360147476,0.004865738563239574,2.7197062969207764,27.141422271728516,1015.9163208007812,4.861001014709473,0.513472318649292,2273.931640625,1.4522697925567627,-5.537655830383301,2289.04052734375,-0.03937690705060959,-0.014400235377252102,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,5.117497444152832,-124.73185969013048,-124.72704402236144,-124.73185969013048,-23.869478225708008,109.32583618164062,0.047040876001119614,33.30194854736328,30.375629425048828,796.3662719726562,-6.601901958447343e-08,0.0024394835345447063,-0.011652214452624321,784.7426147460938,7.127437591552734,0.12106791138648987,0.05546765401959419,0.04154748469591141,-0.08174662292003632,-0.0007521945517510176,0.30714771151542664,0.006325429305434227,-32.7827165510407,-14.807870124266826,1,2022-06-26 19:00:00,2022-06-26 19:00:00,TH042
E1410.OC0722,1,1,False,2022-06-29,6/29/2022,19:00:00,12:00,8,TH042,8,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1410,E1410.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-06-29 12:00:00,2022-06-29T19:00:00Z,8.0,1000.0,831.0,2022-06-29 12:01:56,73.0,TH042,2022-06-29 12:15:47,2022-06-29 19:01:56,2022-06-29 19:15:47,2022-06-29 18:54:06.875,2022-06-29 19:23:36.125,20.96153846153846,10.261369736842102,3.565020833333333,23.18616666666667,32.10026666666667,24.57881666666667,3.391413333333334,42.013,4.07664,0.2184818253310786,0.47081999999999996,0.05695868678261464,-21.40760512650071,-0.13002595056615313,21.408,180.34799999999998,9.18,196.54,7.11,21.42,-22.6,-7.72,-1.14,-0.23,0.01,-0.97,-15.71,-23.61,,,78,2022-06-29 11:56:00.000004,2022-06-29 12:22:00.000002,TH042,-0.5,-0.8666666666666667,0.0008512338390573859,0.000839363201521337,-0.7874051335039117,-0.3342208159675695,0.48956820368766785,0.07389698922634125,3.6016764640808105,23.712553024291992,1021.5881958007812,12.806402206420898,1.4490365982055664,2249.260009765625,1.1321290731430054,2.5285532474517822,2273.14501953125,-0.0005504977889358997,-0.012984787113964558,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,4.108794212341309,-124.73185969013048,-124.72704402236144,-124.73185969013048,11.543741226196289,142.8556671142578,2.088124990463257,32.953163146972656,3.4742841720581055,226.78448486328125,-1.0319671872593972e-07,0.0008159124990925193,0.0022227305453270674,207.6576690673828,8.185020446777344,0.025423062965273857,-0.09068682789802551,0.1156209260225296,0.25608691573143005,-7.650179759366438e-05,-0.46219581365585327,0.1675400733947754,-32.9342952463492,-15.29502674327237,1,2022-06-29 19:00:00,2022-06-29 19:00:00,TH042
E1412.OC0722,1,1,False,2022-07-02,7/2/2022,19:00:00,12:00,10,TH042,10,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1412,E1412.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-07-02 12:00:00,2022-07-02T19:00:00Z,10.0,1000.0,869.0,2022-07-02 12:02:07,73.0,TH042,2022-07-02 12:16:36,2022-07-02 19:02:07,2022-07-02 19:16:36,2022-07-02 18:54:17.875,2022-07-02 19:24:25.125,23.091836734693878,10.524636458333333,3.5697731666666663,23.623166666666663,32.29723333333333,24.754616666666664,3.7749399999999995,42.879333333333335,0.9165600000000002,0.08778740228529378,0.2832,0.004171930009000622,-7.445846883235091,31.439320049762816,32.309,103.32400000000001,10.99,113.37,7.08,14.85,2.28,-12.12,-0.15,0.15,0.34,-0.93,0.18,16.01,,,98,2022-07-02 11:56:00.000004,2022-07-02 12:24:00.000005,TH042,-0.5,-0.8666666666666667,0.0001560777163831517,0.000193027823115699,-0.7874051335039117,-0.3342208159675695,0.37695130705833435,0.0568794421851635,5.0316619873046875,26.481735229492188,1015.7896728515625,18.116779327392578,1.8477470874786377,2281.1484375,1.4914366006851196,-3.503986120223999,2277.609375,-0.00022941389761399478,0.011784268543124199,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-4.916723728179932,-124.73185969013048,-124.72704402236144,-124.73185969013048,5.126769542694092,106.77336120605469,0.41819339990615845,33.03402328491211,1.4730455875396729,207.0855255126953,6.133167573807441e-08,0.005398765206336975,-0.015835510566830635,205.40243530273438,7.748250961303711,-0.0349273681640625,0.08705426752567291,-0.19806203246116638,-0.15562550723552704,0.0008441921672783792,-1.2443820238113403,0.049913760274648666,-33.08840425142241,-15.79031548894326,1,2022-07-02 19:00:00,2022-07-02 19:00:00,TH042
E1414.OC0722,1,1,False,2022-07-05,7/5/2022,19:00:00,12:00,12,TH042,12,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,812,Shannon Brown,Minimum flow reached,E1414,E1414.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-07-05 12:00:00,2022-07-05T19:00:00Z,12.0,812.0,843.0,2022-07-05 12:01:25,73.0,TH042,2022-07-05 12:15:28,2022-07-05 19:01:25,2022-07-05 19:15:28,2022-07-05 18:53:35.875,2022-07-05 19:23:17.125,23.091836734693878,9.829326041666667,3.5504890000000002,23.718833333333333,32.48826666666667,24.989833333333337,3.71991,43.06933333333333,3.9216,0.9139572747125546,0.47081999999999996,0.06291181923931304,-6.921208946577743,-11.647843908544285,13.549,239.281,8.43,202.4,7.08,7.35,1.73,-7.55,1.49,-0.29,-0.07,-0.96,-6.44,1.21,,,98,2022-07-05 11:54:00.000001,2022-07-05 12:22:00.000002,TH042,-0.5,-0.8666666666666667,6.067884896765463e-05,9.203822264680639e-05,-0.7874051335039117,-0.3342208159675695,0.08968577533960342,0.013537946157157421,4.12199592590332,28.28518295288086,1014.65185546875,9.403552055358887,1.0069524049758911,2261.049560546875,3.6659128665924072,-2.5023295879364014,2258.010009765625,0.0011186611372977495,0.004170057363808155,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,1.2302165031433105,-124.73185969013048,-124.72704402236144,-124.73185969013048,-56.21281433105469,114.73705291748047,0.4304693639278412,32.618873596191406,8.084480285644531,686.7931518554688,-1.541632954626948e-08,0.01677347905933857,-0.010069607757031918,733.6912841796875,7.961634159088135,-0.07903309911489487,0.027676736935973167,-0.14132139086723328,-0.2660422921180725,0.0001359211019007489,-1.1048617362976074,0.03939664363861084,-33.06091548670487,-15.701969737891753,1,2022-07-05 19:00:00,2022-07-05 19:00:00,TH042
E1416.OC0722,1,1,False,2022-07-08,7/8/2022,19:00:00,12:00,14,TH042,14,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,216,Shannon Brown,Minimum flow reached,E1416,E1416.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-07-08 12:00:00,2022-07-08T19:00:00Z,14.0,216.0,215.0,2022-07-08 12:01:20,73.0,TH042,2022-07-08 12:04:55,2022-07-08 19:01:20,2022-07-08 19:04:55,2022-07-08 18:53:30.875,2022-07-08 19:12:44.125,23.242424242424242,10.373956249999999,3.59138125,23.191499999999998,32.3703,24.786375,3.3247299999999997,42.0235,4.5144,0.27013429993245935,0.57938,0.006463126178560917,-26.47787413521125,-1.9959935570815757,26.553,184.31099999999998,10.43,213.35,7.06,24.14,4.09,-10.35,1.16,-0.2,-0.14,-0.97,-23.08,-2.87,,,66,2022-07-08 11:54:00.000001,2022-07-08 12:11:59.999997,TH042,-0.5,-0.8666666666666667,7.303307938855141e-05,0.00011496244405861944,-0.7874051335039117,-0.3342208159675695,0.2205464243888855,0.03328998386859894,4.1380934715271,27.618432998657227,1020.3543090820312,10.12844181060791,1.1182857751846313,2261.83251953125,1.891154408454895,-1.3065475225448608,2261.595458984375,0.01417196448892355,0.008048219606280327,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,0.6380900740623474,-124.73185969013048,-124.72704402236144,-124.73185969013048,-63.3040885925293,116.05335998535156,0.49018776416778564,32.698394775390625,1.7989490032196045,687.29052734375,-7.93829801892798e-09,0.0026903559919446707,-0.00163746636826545,748.1575927734375,7.968781471252441,0.009491135366261005,-0.017181677743792534,0.004493613727390766,-0.11199872940778732,-0.001633022096939385,0.03528591990470886,0.04371482506394386,-32.83627969198922,-14.980015943273209,1,2022-07-08 19:00:00,2022-07-08 19:00:00,TH042
E1418.OC0722,1,1,False,2022-07-11,7/11/2022,19:00:00,12:00,16,TH042,16,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1418,E1418.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-07-11 12:00:00,2022-07-11T19:00:00Z,16.0,1000.0,964.0,2022-07-11 12:01:11,73.0,TH042,2022-07-11 12:17:15,2022-07-11 19:01:11,2022-07-11 19:17:15,2022-07-11 18:53:21.875,2022-07-11 19:25:04.125,23.08653846153846,10.205648039215687,3.561162833333333,22.5865,32.42086666666666,24.8984,2.900263333333333,40.82366666666667,6.97452,0.11858192105038612,0.74576,0.059088433724376214,-43.0904192512394,22.38081555154808,48.556,152.553,26.19,165.84,7.06,50.27,2.74,-21.91,0.18,0.1,0.15,-0.98,-47.85,30.68,,,104,2022-07-11 11:54:00.000001,2022-07-11 12:24:00.000005,TH042,-0.5,-0.8666666666666667,0.000553589838091284,0.0005984148592688143,-0.7874051335039117,-0.3342208159675695,0.40679022669792175,0.061405960470438004,7.0230712890625,29.496862411499023,1021.4689331054688,9.127161026000977,0.995494544506073,2331.348876953125,3.859013557434082,-6.85206937789917,2282.2109375,-0.014962336048483849,0.007891777902841568,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,12.278524398803711,-124.73185969013048,-124.72704402236144,-124.73185969013048,2.5000317096710205,58.61756134033203,0.17170438170433044,33.138763427734375,5.803125381469727,617.5535278320312,-1.557112767613944e-07,0.04487947002053261,-0.08008118718862534,596.9718627929688,7.3688273429870605,0.10879945009946823,0.10631109774112701,-0.09285017102956772,-0.15034528076648712,6.821696297265589e-05,0.5590800046920776,0.019533632323145866,-32.7330799881057,-14.64834387864732,1,2022-07-11 19:00:00,2022-07-11 19:00:00,TH042
E1420.OC0722,1,1,False,2022-07-14,7/14/2022,19:00:00,12:00,18,TH042,18,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1420,E1420.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-07-14 12:00:00,2022-07-14T19:00:00Z,18.0,1000.0,800.0,2022-07-14 12:00:56,73.0,TH042,2022-07-14 12:14:16,2022-07-14 19:00:56,2022-07-14 19:14:16,2022-07-14 18:53:06.875,2022-07-14 19:22:05.125,23.091836734693878,9.307321875,3.4833745,22.965999999999998,32.5332,25.16971666666667,4.05358,41.57633333333333,4.89288,0.09585495292367535,0.50268,0.007692658838139121,-31.974482659386407,42.55661357138979,53.23,126.91900000000001,22.16,139.82,7.01,66.32,-1.64,-18.95,1.16,0.09,0.31,-0.95,-38.29,53.8,,,98,2022-07-14 11:54:00.000001,2022-07-14 12:22:00.000002,TH042,-0.5,-0.8666666666666667,0.0006154912407509983,0.0006256077904254198,-0.7874051335039117,-0.3342208159675695,0.09709011018276215,0.014684218913316727,2.0260634422302246,26.924800872802734,1018.8351440429688,4.7912917137146,0.5219650864601135,2264.352783203125,2.154038667678833,0.9135373830795288,2283.823974609375,-0.045135512948036194,-0.06651673465967178,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,1.0657752752304077,-124.73185969013048,-124.72704402236144,-124.73185969013048,-50.492462158203125,116.07691192626953,0.042573049664497375,33.24262619018555,2.436140775680542,697.833251953125,-1.3746862315144881e-08,0.0010885592782869935,0.00043234083568677306,744.8237915039062,7.259551525115967,0.12600919604301453,0.18133801221847534,0.1794239729642868,-0.03128645941615105,0.001020760159008205,-0.591102123260498,0.006523832678794861,-32.95969280880032,-15.376651609019437,1,2022-07-14 19:00:00,2022-07-14 19:00:00,TH042
E1422.OC0722,1,1,False,2022-07-17,7/17/2022,19:00:00,12:00,20,TH042,20,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,479,Shannon Brown,Minimum flow reached,E1422,E1422.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-07-17 12:00:00,2022-07-17T19:00:00Z,20.0,479.0,502.0,2022-07-17 12:00:48,73.0,TH042,2022-07-17 12:09:10,2022-07-17 19:00:48,2022-07-17 19:09:10,2022-07-17 18:52:58.875,2022-07-17 19:16:59.125,23.205128205128204,9.838289473684211,3.5718897500000004,23.7835,32.7423,25.1994,3.693015,43.197500000000005,15.793560000000003,2.097547336295417,1.49742,0.20622166956942237,-26.427379316839467,-3.861461697840008,26.708,188.313,9.91,192.07999999999998,7.04,32.58,1.24,-9.3,1.16,-0.24,0.01,-0.97,-33.06,3.31,,,78,2022-07-17 11:54:00.000001,2022-07-17 12:16:00.000003,TH042,-0.5,-0.8666666666666667,0.00026972178602591157,0.0002980496210511774,-0.7874051335039117,-0.3342208159675695,0.0600554496049881,0.009065474383533001,3.2559828758239746,24.10605239868164,1017.8406982421875,4.934927463531494,0.591602623462677,2256.44873046875,4.784998893737793,-2.450688362121582,2275.163818359375,0.06457821279764175,0.007779470179229975,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,9.345935821533203,-124.73185969013048,-124.72704402236144,-124.73185969013048,1.906417965888977,126.16725158691406,0.7027961611747742,33.033931732177734,16.03043556213379,249.41525268554688,-1.195556791344643e-07,0.020446769893169403,-0.011266211979091167,222.13246154785156,7.718202114105225,-0.20747150480747223,0.005614481400698423,-0.042631275951862335,-0.02305191196501255,0.0008584574679844081,-1.5332307815551758,0.02503100410103798,-33.14531422259627,-15.97321763814262,1,2022-07-17 19:00:00,2022-07-17 19:00:00,TH042
E1424.OC0722,1,1,False,2022-07-18,7/18/2022,19:00:00,12:00,22,TH042,22,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,87,Shannon Brown,Minimum flow reached,E1424,E1424.TH042-PPS-0622,TH042-PPS-0622,OCNMS July 2022,47.87831666666666,-124.73645,America/Los_Angeles,2022-07-18 12:00:00,2022-07-18T19:00:00Z,22.0,87.0,67.0,2022-07-18 12:01:25,16.0,TH042,2022-07-18 12:02:32,2022-07-18 19:01:25,2022-07-18 19:02:32,2022-07-18 18:53:35.875,2022-07-18 19:10:21.125,23.64406779661017,9.813131578947367,3.6144459999999996,17.235,32.46413333333333,24.848533333333336,3.41601,43.334,6.57324,1.3574523372848122,0.7186199999999999,0.12704879771174535,-12.437672987035771,-6.907374296182356,14.227,209.046,8.29,233.73999999999998,7.03,9.11,-7.76,-9.3,-1.79,-0.17,-0.22,-0.96,-4.14,-12.6,,,59,2022-07-18 11:54:00.000001,2022-07-18 12:10:00.000004,TH042,-0.5,-0.8666666666666667,0.00012406973110046238,0.0001587918377481401,-0.7874051335039117,-0.3342208159675695,0.1813434660434723,0.027372557669878006,3.4170949459075928,27.31133460998535,1021.953369140625,9.403894424438477,1.029247522354126,2272.58251953125,3.218165636062622,-2.69441294670105,2275.971923828125,-0.0166874211281538,0.013542787171900272,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,2.183694839477539,-124.73185969013048,-124.72704402236144,-124.73185969013048,-50.97145462036133,108.20137023925781,0.5395769476890564,33.04070281982422,9.516867637634277,686.3702392578125,-2.795858833337661e-08,0.00935032032430172,-0.007476381491869688,725.64111328125,7.648486614227295,0.04225907474756241,0.05456020310521126,-0.11887387931346893,-0.168461874127388,-0.00030990809318609536,-1.4667640924453735,0.042826347053050995,-33.13221872794777,-15.931130213625703,1,2022-07-18 19:00:00,2022-07-18 19:00:00,TH042
